id,id_social,retries,type,delay_time_rules,last_data_date,from_date,to_date,platform,createdBy,title,id_source,code,reply_created_date
3698331050494473923,3698331050494473923,0,BRAND_TRACKING,[],2024-08-13T04:57:55.528Z,1723525075,1755061075,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Đồ uống ở đây rất chất lượng luôn, trà và matcha đều ngon hợp khẩu vị. Giá tầm trung thui mà cốc to. Vị trí trung tâm nữa. Đãaaaaa",tr_63188052220,DNTHH7uhTbD,2025-08-13T14:30:38.000Z
3698265409490920424,3698265409490920424,0,BRAND_TRACKING,[],2024-08-13T04:57:55.528Z,1723525075,1755061075,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Trên đh vẫn phải học t.a em ạ nên ngoài t.a giao tiếp thì mình cũng nên học nghe đọc và viết nữa nha, nếu đc thì nên học ielts em nhé để đại chuẩn đầu ra của trường lun",tr_68687660823,DNS4Mux0iPo,2025-08-13T12:20:13.000Z
3698283357780540936,3698283357780540936,0,BRAND_TRACKING,[],2024-08-13T04:59:17.162Z,1723525157,1755061157,10,ThreadsKeywordPostNoCookieCrawlingLoader,"T ở HN, nhiều khi nhìn bạn bè ở tỉnh khác cũng có những cái muốn được như họ ấy. Cảm giác mệt mỏi lo toan có nơi bình yên để trở về, chứ ở đây mệt thế nào cũng kẹt giữa khói bụi với toà nhà san sát chật hẹp thôi.

Với cả con dân HN cũng áp lực mua nhà, ra ở riêng lắm chứ kp có nhà sẵn mãi đâu ạ. Nhà đông người cả anh chị em mà đất đai thì không nở ra, lại gặp áp lực phải đủ kinh tế để mua nhà, thuê nhà ở riêng cho đỡ chật.

The grass is always greener on the other side thui cố lên b nhé",tr_66572968076,DNS8R6bP34I,2025-08-13T12:55:53.000Z
3698238796707344449,3698238796707344449,0,CAMPAIGN_TRACKING,[],2024-08-13T04:59:17.811Z,1723525157,1755061157,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Theo như mình thấy trong hình thì phần giữa sân khấu chính của D7-D8 sẽ là kết cấu steel truss giống K-Star Spark & NTPMM chặng HN đó, không còn là giàn giáo như 6 đêm trước đâu, khả năng cao sẽ là layout sân khấu mới hoàn toàn",tr_75646686714,DNSyJdsTzBB,2025-08-13T11:27:21.000Z
3698754077111859301,3698754077111859301,0,BRAND_TRACKING,[],2024-08-13T04:59:17.902Z,1723525157,1755061157,10,ThreadsKeywordPostNoCookieCrawlingLoader,HN đợi mini showcase đi,tr_69050309277,DNUnTx9x7hl,2025-08-14T04:31:07.000Z
3698337146903000221,3698337146903000221,0,BRAND_TRACKING,[],2024-08-13T04:59:17.902Z,1723525157,1755061157,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Bạn ăn thử cheese tart ở đây đi, cũng khá dính á",tr_76106802718,DNTIgpcyPSd,2025-08-13T14:42:45.000Z
3696937355497444395,3696937355497444395,0,BRAND_TRACKING,[],2024-08-13T04:59:17.902Z,1723525157,1755061157,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Ồ, mix bơ nghe có vẻ là ý kiến hay, em chấp niệm vs Elle&Vire quá 🥹
Bánh ra rất thơm rất thơm, thực sự nó khác bọt hẳn so vs anchor
Để em thử mix như Hyns dạy, em cảm ơn Hyns nhaaaaa! 🙇🏻‍♀️",tr_67493816939,DNOKPAHTBQr,2025-08-11T16:21:37.000Z
3696958575840204639,3696958575840204639,0,BRAND_TRACKING,[],2024-08-13T04:59:17.902Z,1723525157,1755061157,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Đợt trước nhà tui cũng dùng Elle, mùi và vị bơ hay kem hay cheese Elle công nhận đỉnh của chóp ko lẫn đi đâu được. Mà hay đứt hàng với giá tăng quá nhà tui ko cân nổi nên đổi qua President, Pre cũng mới tăng gòi hichu 🥲 công nhận dùng Elle rùi là chấp niệm lắmm huhu tui h cũng vẫn chưa dứt được whip Elle đây 😭😭😭",tr_66904519755,DNOPDzGShdf,2025-08-11T17:03:47.000Z
3698146804832187707,3698146804832187707,0,BRAND_TRACKING,[],2024-08-13T04:59:17.920Z,1723525157,1755061157,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Tui chọn VNVC vì tui biết quy trình bảo quản vắc xin bên này chặt chẽ, yên tâm chất lượng nên tui chọn",tr_70051584729,DNSdOzlRLU7,2025-08-13T08:24:35.000Z
3698026185498575930,3698026185498575930,0,BRAND_TRACKING,[],2024-08-13T04:59:17.920Z,1723525157,1755061157,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Vnvc thì chất lượng rồi nè, nhưng sale nhiều, ko ưu đãi, long châu thì tui ko biết nhưng nghe bảo nhiều ưu đãi lắm",tr_69188527720,DNSBzkEvEQ6,2025-08-13T04:24:56.000Z
3698026185498575930,3698026185498575930,0,BRAND_TRACKING,[],2024-08-13T04:59:17.920Z,1723525157,1755061157,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Vnvc thì chất lượng rồi nè, nhưng sale nhiều, ko ưu đãi, long châu thì tui ko biết nhưng nghe bảo nhiều ưu đãi lắm",tr_69188527720,DNSBzkEvEQ6,2025-08-13T04:24:56.000Z
3698317888756384545,3698317888756384545,0,BRAND_TRACKING,[],2024-08-13T04:59:18.368Z,1723525158,1755061158,10,ThreadsKeywordPostNoCookieCrawlingLoader,Đoạn đường sao băng . Tr ơi T tưởng T lạc vô cái vũ trụ xa xôi huyền diệu  nào ko á,tr_69239823938,DNTEIZ5zAMh,2025-08-13T14:04:29.000Z
3698075636318369888,3698075636318369888,0,BRAND_TRACKING,[],2024-08-13T04:59:18.368Z,1723525158,1755061158,10,ThreadsKeywordPostNoCookieCrawlingLoader,"cái khúc lên nó ngang ngang làm sao í rồi mới đỡ, bài này theo cách nghe của nó cringe cringe làm sao í",tr_67348024876,DNSNDKvSHhg,2025-08-13T06:03:11.000Z
3698080817659418794,3698080817659418794,0,BRAND_TRACKING,[],2024-08-13T04:59:18.368Z,1723525158,1755061158,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Là gì trờii, sao giờ cgi cũng gắn từ cringe hết á ta ơi, cái bài form nó dark một tí vì đến cả topic MV nó cũng huyền diệu như giai điệu mà. Với cả bài vốn melody khó hát kara vì cần nhiều kĩ thuật treo giọng và luyến láy nên bạn không chuyên nghe thấy ngang là đúng, nhưng """"cringe"""" thì hơi kì quặc á nhenn",tr_70284646059,DNSOOkPRpiq,2025-08-13T06:13:28.000Z
3698519138559121323,3698519138559121323,0,BRAND_TRACKING,[],2024-08-13T04:59:34.994Z,1723525174,1755061174,10,ThreadsKeywordPostNoCookieCrawlingLoader,Trc tui làm PhucLong đứng ở quầy ra món tới giờ cao điểm là nhiều xế tới lắm dù đông luôn tay luôn chân nhưng mấy anh xế xin bình đá là làm liền còn chế thêm cho miếng trà nữa,tr_65856046390,DNTx4-YzNer,2025-08-13T20:44:20.000Z
3697683347452879207,3697683347452879207,0,BRAND_TRACKING,[],2024-08-13T04:59:34.994Z,1723525174,1755061174,10,ThreadsKeywordPostNoCookieCrawlingLoader,推phúc long 還有aha,tr_63278262999,DNQz2nQzmFn,2025-08-12T17:03:46.000Z
3698398286483945637,3698398286483945637,0,BRAND_TRACKING,[],2024-08-13T04:59:34.994Z,1723525174,1755061174,10,ThreadsKeywordPostNoCookieCrawlingLoader,Phuc long 還不錯的,tr_65953947977,DNTWaWHyfil,2025-08-13T16:44:13.000Z
3698712781571024011,3698712781571024011,0,BRAND_TRACKING,[],2024-08-13T05:02:26.646Z,1723525346,1755061346,10,ThreadsKeywordPostNoCookieCrawlingLoader,"7.	Điều kiện: Sinh viên/người trưởng thành, giao tiếp tiếng Hàn, tham gia đủ huấn luyện
	8.	Lịch: Phỏng vấn 22–30/08, kết quả 05/09, hoạt động 25–29/09
	9.	Quyền lợi: Giờ tình nguyện 1365, đồng phục, thẻ ID, đồ ăn nhẹ, giấy chứng nhận
	10.	Đăng ký: Trực tuyến tại www.jisff.kr",tr_63058071179,DNUd62fvOSL,2025-08-14T03:09:04.000Z
3698753161116684642,3698753161116684642,0,BRAND_TRACKING,[],2024-08-13T05:02:32.666Z,1723525352,1755061352,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Cửa hàng kẹo ngọt xin phép đóng gói thêm vài lời dặn dò trước khi mọi người lên đường: 

Chúc cả nhà có một chuyến đi thiệt vui, thiệt an toàn và thiệt nhiều kỷ niệm dễ thương. Đu idol là một hành trình hạnh phúc — nên nhớ chăm sóc mình cho thật tốt, để yêu thương được lâu thiệt lâu nữa nha! Dù ở gần hay ở xa, cảm ơn mọi người vì luôn chọn yêu thương hai em bé bằng những cách ngọt ngào nhất.",tr_65186458242,DNUnGc4NpFi,2025-08-14T04:29:18.000Z
3698269672095253882,3698269672095253882,0,BRAND_TRACKING,[],2024-08-13T05:03:10.555Z,1723525390,1755061390,10,ThreadsKeywordPostNoCookieCrawlingLoader,Landmark 81 và Bitexco,tr_65244022790,DNS5Kwo1oV6,2025-08-13T12:28:41.000Z
3698439998610783253,3698439998610783253,0,BRAND_TRACKING,[],2024-08-13T05:03:12.325Z,1723525392,1755061392,10,ThreadsKeywordPostNoCookieCrawlingLoader,Phúc Long chưa bao giờ làm branding đẹp (trong mắt em) ạ. Các thiết kế từ ly nhựa tái sử dụng bán cho đến ly giấy seasonal... Tất cả mọi thiết kế của PL đều nói thẳng là xấu và sến và cũ. Em cũng không biết bộ sậu của PL độ tuổi của mọi người như thế nào nhưng việc rebranding mà vẫn xấu thì em thấy nó quá là bình thường luôn vì mắt thẩm mỹ của người ta trước giờ chỉ đến thế.,tr_72656559680,DNTf5VkSrwV,2025-08-13T18:07:06.000Z
3698480217109579681,3698480217109579681,0,CRISIS_TRACKING,[],2024-08-13T05:03:12.930Z,1723525392,1755061392,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Dag Edwin, wat vervelend om te horen dat je de transactie niet hebt kunnen afronden. Dat is natuurlijk niet de bedoeling! Ik werk bij Coca-Cola, en ik wil je graag helpen om dit op te lossen.

Wil je hierop reageren met je naam, adresgegevens, telefoonnummer en rekeningnummer? Dan zal ik dit meteen intern voor je doorzetten naar de juiste afdeling. 

Fijne avond!",tr_67305805328,DNTpCl9oEeh,2025-08-13T19:27:00.000Z
3698482648482040111,3698482648482040111,0,CRISIS_TRACKING,[],2024-08-13T05:03:12.930Z,1723525392,1755061392,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Dank voor je aanbod, maar ik ben er weer klaar mee. Ik was nieuwsgierig naar de hele marketingmethode die heb ik nu deels blootgelegd. Het was me een tientje waard geweest, maar als het niet werkt, dan houdt het ook gewoon weer op.",tr_72725008136,DNTpl-Wt8kv,2025-08-13T19:31:50.000Z
3698738740413021360,3698738740413021360,0,BRAND_TRACKING,[],2024-08-13T05:03:15.520Z,1723525395,1755061395,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Cách dùng an toàn:

Khi da khô, xịt AHA body mist hoặc essence, vỗ nhẹ cho thấm.
Trộn AHA với tẩy da chết dạng hạt theo tỉ lệ 1:3, thoa toàn thân, chú ý vùng đầu gối, khuỷu tay, mắt cá chân. Massage 3-5 phút rồi rửa sạch.
Thoa kem dưỡng sáng da hàng ngày để duy trì hiệu quả.
________

Mẹo:
Không dùng quá thường xuyên.
Chọn kem dưỡng thấm nhanh, không gây bết dính.
Uống đủ nước và ăn nhiều trái cây để hỗ trợ da khỏe.",tr_74744950028,DNUj0mjSzyw,2025-08-14T04:00:39.000Z
3698704557770533671,3698704557770533671,0,BRAND_TRACKING,[],2024-08-13T05:03:15.520Z,1723525395,1755061395,10,ThreadsKeywordPostNoCookieCrawlingLoader,"1. Serum dưỡng ẩm HA https://s.shopee.vn/7fN2GUlgva
2. Sữa CN phổ rộng https://s.shopee.vn/6VAmxTIn9n
KCN kiềm dầu https://s.shopee.vn/9zlZ4jG9Ba
3. Serum Alpha Arbutin https://s.shopee.vn/3VYWWHCXWE
4. Kem dưỡng khoá ẩm Panthenol https://s.shopee.vn/8paSZxsJTE
5. Toner AHA https://s.shopee.vn/AKNHRTc8n4
Kem dưỡng đêm sáng mịn, mờ thâm nám AHA https://s.shopee.vn/gF7AHmdFs",tr_73576315272,DNUcDLfB-sn,2025-08-14T02:52:44.000Z
3698741134458526326,3698741134458526326,0,BRAND_TRACKING,[],2024-08-13T05:03:31.803Z,1723525411,1755061411,10,ThreadsKeywordPostNoCookieCrawlingLoader,"🌟 Tuyến xe bánh lốp đi theo 2 hướng như sau:
- Hướng thứ nhất: Cửa Bắc - Nghi Tàm - Âu Cơ - Võ Chí Công - Đường Láng - Trần Duy Hưng - Đại lộ Thăng Long - Lê Quang Đạo - Trường đua F1.
- Hướng thứ hai: Nguyễn Thái Học - Giảng Võ - Đường Láng - Trần Duy Hưng - Đại lộ Thăng Long - Lê Quang Đạo - Trường đua F1.",tr_73182769039,DNUkXcLhpp2,2025-08-14T04:05:24.000Z
3698725948633081653,3698725948633081653,0,BRAND_TRACKING,[],2024-08-13T05:03:31.803Z,1723525411,1755061411,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Halo bạn, mình tốt nghiệp ngành ngôn ngữ trung của trường Đại học Sư phạm TPHCM
Quan tâm học ib mình nha, zalo: 0919579806",tr_63362894506,DNUg6dRy2c1,2025-08-14T03:35:14.000Z
3698751868877945680,3698751868877945680,0,BRAND_TRACKING,[],2024-08-13T05:03:42.022Z,1723525422,1755061422,10,ThreadsKeywordPostNoCookieCrawlingLoader,Mũi Né Phan Thiết đúng goy đó bà Chàaa,tr_63460280695,DNUmzpYyDtQ,2025-08-14T04:26:44.000Z
3698755005007025418,3698755005007025418,0,BRAND_TRACKING,[],2024-08-13T05:03:42.022Z,1723525422,1755061422,10,ThreadsKeywordPostNoCookieCrawlingLoader,z là đúng quán Casa Muine đó hong bàaaaaaaa,tr_63281874963,DNUnhSIpFUK,2025-08-14T04:32:58.000Z
3698754931407501901,3698754931407501901,0,BRAND_TRACKING,[],2024-08-13T05:03:42.022Z,1723525422,1755061422,10,ThreadsKeywordPostNoCookieCrawlingLoader,quán bi?,tr_76239739547,DNUngNlxLpN,2025-08-14T04:32:49.000Z
3698663142402582207,3698663142402582207,0,BRAND_TRACKING,[],2024-08-13T05:03:42.022Z,1723525422,1755061422,10,ThreadsKeywordPostNoCookieCrawlingLoader,Vị trí này có tên gì á b ới ...,tr_68696876338,DNUSogavGa_,2025-08-14T01:30:27.000Z
3698754858938857840,3698754858938857840,0,BRAND_TRACKING,[],2024-08-13T05:03:42.022Z,1723525422,1755061422,10,ThreadsKeywordPostNoCookieCrawlingLoader,quán cafe Ba Lan sát bên cầu cảng làng Ninh Vân nè Thông ơi,tr_72869253160,DNUnfKGTPlw,2025-08-14T04:32:40.000Z
3698753927300126934,3698753927300126934,0,BRAND_TRACKING,[],2024-08-13T05:03:42.022Z,1723525422,1755061422,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Trùi quán kem gần nhà Nội chị, mà chắc mới mở, chứ hồi tết về ko thấy",tr_68994727137,DNUnRmcThjW,2025-08-14T04:30:49.000Z
3698754283410677324,3698754283410677324,0,BRAND_TRACKING,[],2024-08-13T05:03:42.022Z,1723525422,1755061422,10,ThreadsKeywordPostNoCookieCrawlingLoader,em thí quán cute chibi lắm huhuhuh bảo sao mê ba đồ chibi cute =))))),tr_63281874963,DNUnWyGJd5M,2025-08-14T04:31:32.000Z
3698749139594072723,3698749139594072723,0,BRAND_TRACKING,[],2024-08-13T05:03:45.623Z,1723525425,1755061425,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Đa phần ly giữ nhiệt của Starbucks mình mua đều bị tình trạng vậy, chỉ có dòng kết hợp của stande là ko bị 🥹 . Kiểu ko xứng với giá tiền mình bỏ ra mua",tr_69609589560,DNUmL7iyVKT,2025-08-14T04:21:18.000Z
3698320771467865802,3698320771467865802,0,BRAND_TRACKING,[],2024-08-13T05:03:45.623Z,1723525425,1755061425,10,ThreadsKeywordPostNoCookieCrawlingLoader,Nhớ bao chuỵ 1 ly Starbucks nhó😎,tr_69265960691,DNTEyWoym7K,2025-08-13T14:10:13.000Z
3698754483028366743,3698754483028366743,0,BRAND_TRACKING,[],2024-08-13T05:03:50.050Z,1723525430,1755061430,10,ThreadsKeywordPostNoCookieCrawlingLoader,Nhiều áp đang ưu đãi dễ duyệt nè,tr_75722965153,DNUnZsAShWX,2025-08-14T04:31:55.000Z
3698341136985595949,3698341136985595949,0,BRAND_TRACKING,[],2024-08-13T05:03:52.451Z,1723525432,1755061432,10,ThreadsKeywordPostNoCookieCrawlingLoader,"🧀: Peanut nim, mình sắp đi du lịch Trung Quốc rồi, có thể gợi ý vài món Trung Quốc mà bạn thích không?
🥜: Có món gì nhỉ? À! Nếu ai không thích rau mùi thì… (nói tiếng Trung) """"Tôi không ăn rau mùi""""… nhớ phải nói rõ nhé! Còn mình thì thấy các món ăn và món khai vị của Trung Quốc đều rất ngon.",tr_63311153409,DNTJatgPaAt,2025-08-13T14:50:41.000Z
3698282175750475509,3698282175750475509,0,BRAND_TRACKING,[],2024-08-13T05:03:52.451Z,1723525432,1755061432,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Trình bày ko hấp dẫn, ko có gì đặc biệt để gây chú ý hay có 1 món gì đặc sắc. Em muốn mọi người ủng hộ quán thì nên giới thiệu món gì ngon đặc biệt của quán kèm hình ảnh để mọi người thấy tò mò muốn thử. Chứ 1 ngày lên mạng bao nhiêu người đăng lên than ế, kêu ủng hộ thì khó mà hiệu quả. Chúc chú mua may bán đắt nha",tr_63308981590,DNS8AtkxA71,2025-08-13T12:53:32.000Z
3698696586004876293,3698696586004876293,0,BRAND_TRACKING,[],2024-08-13T05:03:57.015Z,1723525437,1755061437,10,ThreadsKeywordPostNoCookieCrawlingLoader,I got you beat. I used to go around the coffee table draining the martini glasses as my parents were saying goodbye to their guests. I was 4. Still enjoy the occasional martini. But now the olives have to be stuffed with blue cheese. 🍸,tr_65133161677,DNUaPLMxUwF,2025-08-14T02:36:54.000Z
3698435874517924607,3698435874517924607,0,BRAND_TRACKING,[],2024-08-13T05:03:57.015Z,1723525437,1755061437,10,ThreadsKeywordPostNoCookieCrawlingLoader,Coffee and Cheese. l,tr_67483946959,DNTe9UtM7r_,2025-08-13T17:58:54.000Z
3698418007828466093,3698418007828466093,0,CRISIS_TRACKING,[],2024-08-13T05:03:58.454Z,1723525438,1755061438,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Úi giời, nó mà xem được bí mật gia đình, bí mật công ty, bí quyết làm ăn, đoạn chat với chat gpt, công trình nghiên cứu, ý tưởng sáng tạo thì có mà tàn canh à. AI CHO PHÉP. Nhìn cái động tác là muốn tìm cớ chia tay, thao túng, insecure rồi. Kiểu này tôi lạ gì. Tôi cũng bị như thế, chẳng có gì nhưng nó bôi ra vặn vẹo, bắt mình ở thế phải giải thích cho nó từng cái một để chiếm thế thượng phong.",tr_65770277480,DNTa5VDhgmt,2025-08-13T17:23:24.000Z
3698424966208461090,3698424966208461090,0,CRISIS_TRACKING,[],2024-08-13T05:03:58.454Z,1723525438,1755061438,10,ThreadsKeywordPostNoCookieCrawlingLoader,For real? Yeah ý là ý kiến chủ quan của bạn thôi. Ko nên nói như vậy bởi đây chỉ là 1 vid ko rõ đầu đuôi và ko có tình huống sau đó. Và ta cũng chưa biết rõ động cơ ban nam và phản ứng của bạn nữ nên ta cũng ko nên đánh đồng như vậy. Còn việc bạn nam kia có ứng xử như bạn nói hay không thì có lẽ video ko chứng minh được điều gì cả. Và thêm nữa nếu yêu mà ghen tuông thì chỉ có thể tìm cách thứ liên quan tới cái để chứng minh cho hành vi được cho là ngoại tình thôi chứ ko thể nào lại tìm kiếm thứ,tr_70137659952,DNTceljSpki,2025-08-13T17:37:14.000Z
3698382994353471457,3698382994353471457,0,CRISIS_TRACKING,[],2024-08-13T05:03:58.454Z,1723525438,1755061438,10,ThreadsKeywordPostNoCookieCrawlingLoader,@sgxxlovers ê oánh ghen k,tr_73871246231,DNTS70NyL_h,2025-08-13T16:13:50.000Z
3698383913205818284,3698383913205818284,0,CRISIS_TRACKING,[],2024-08-13T05:03:58.454Z,1723525438,1755061438,10,ThreadsKeywordPostNoCookieCrawlingLoader,mình hợp tác úp sọt nhỏ được mak đánh ghen làm j.....,tr_70102779655,DNTTJL9puOs,2025-08-13T16:15:40.000Z
3698263351663870975,3698263351663870975,0,CRISIS_TRACKING,[],2024-08-13T05:03:58.454Z,1723525438,1755061438,10,ThreadsKeywordPostNoCookieCrawlingLoader,Nó lam gi kmn đii troii bộ m muốn cảm giác 99+ hay gì v t thấy ghê m hơn ghê tụi nó á vlll🙂 Mình m phốt bao nhiêu conn . Kể ra m mới là drclg ấyy,tr_70153075786,DNS3uyRxUP_,2025-08-13T12:16:08.000Z
3698348263657992519,3698348263657992519,0,CRISIS_TRACKING,[],2024-08-13T05:03:58.454Z,1723525438,1755061438,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Mit k bị phốt trên này thì cx đầy trên tt mà, 2k11 lm bb3 xong bị đánh ghen giật tóc,vụ""""chú oi cuu cháu"""" á:))))",tr_75795831698,DNTLCavBHFH,2025-08-13T15:04:50.000Z
3698693373469984257,3698693373469984257,0,CRISIS_TRACKING,[],2024-08-13T05:04:03.383Z,1723525443,1755061443,10,ThreadsKeywordPostNoCookieCrawlingLoader,The irrational / emotional disdain middle aged me have for Gavin Newsom should be studied.,tr_63276980321,DNUZgbSxQYB,2025-08-14T02:30:31.000Z
3698705002605725108,3698705002605725108,0,CRISIS_TRACKING,[],2024-08-13T05:04:03.383Z,1723525443,1755061443,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Especially since they don’t put up alternatives! Just complaining! The house is literally on fire and folks are like “I know it’s water, but I really don’t like Dasani. It’s not Evian!”",tr_63049518586,DNUcJpxRkW0,2025-08-14T02:53:37.000Z
3697629776961588166,3697629776961588166,0,CRISIS_TRACKING,[],2024-08-13T05:04:03.383Z,1723525443,1755061443,10,ThreadsKeywordPostNoCookieCrawlingLoader,"This reminds me of a thing that happened a long time ago. On Curaçao there was a floating market where bottled water was sold. It was supposed to be from a Venezuelan source, but actually it was local tap water. It went on for ages before they were found out, nobody complained of the taste. It’s the placebo effect, you paid for it, so it tasted better 🤣",tr_69388756725,DNQnrD2s8vG,2025-08-12T15:17:20.000Z
3698166118501379064,3698166118501379064,0,CRISIS_TRACKING,[],2024-08-13T05:04:03.383Z,1723525443,1755061443,10,ThreadsKeywordPostNoCookieCrawlingLoader,Dasani tried the same trick in the UK in the 80s.  It was purified tap water. Then withdrawn also for high levels of bromate.,tr_63225990582,DNShn21qOv4,2025-08-13T09:02:57.000Z
3698234027833697135,3698234027833697135,0,CRISIS_TRACKING,[],2024-08-13T05:04:15.164Z,1723525455,1755061455,10,ThreadsKeywordPostNoCookieCrawlingLoader,Con này cho ăn cứt,tr_63420380421,DNSxEEVSiNv,2025-08-13T11:17:52.000Z
3698711335904621294,3698711335904621294,0,CRISIS_TRACKING,[],2024-08-13T05:04:15.164Z,1723525455,1755061455,10,ThreadsKeywordPostNoCookieCrawlingLoader,Ăn jollibee,tr_63407157419,DNUdl0HTjLu,2025-08-14T03:06:12.000Z
3698435924389582137,3698435924389582137,0,CRISIS_TRACKING,[],2024-08-13T05:04:15.164Z,1723525455,1755061455,10,ThreadsKeywordPostNoCookieCrawlingLoader,mn lên app jollibee đặt cho nhanh ý :)) mấy người này cũng chỉ là trung gian đặt qua app thoi :v toi nhân viên jlb đây,tr_65694334578,DNTe-DJyNU5,2025-08-13T17:59:00.000Z
