id,id_social,title,id_source,priority,created_date,last_status,likes,comments,shares,views,createdBy
52af1f34-db7e-56b7-8502-1150c44e53ea,QMD_-w_yUUY,NO APTA PARA CONSUMO HUMANO ES EL AGUA EN VILLA OLÍMPICA.,UCoFQmekGm-OaaXnmE8ceMbQ,1,2025-08-17T01:23:48.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
12c8fb5d-2f27-544b-ab72-cd3e8b6f5484,aKaxO4_2Cww,nếu có ngày nghỉ mình sẽ ăn #japan #food #vlog #daily,UCdg-i-H0Y7jT2EAyQ9yRNaw,1,2025-08-12T14:00:03.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
8d0c27f9-8df8-5124-bd8e-29ec8485dace,aRbmYO-uhg8,#1m #  Bisibelebath # Today's  Breakfast  frnds ✨Pls do msg about Bisibelebath every one favorite p😀,UCYebKJLnWbtd4nvszXfe3xQ,1,2025-08-18T06:01:37.000Z,0,1,0,0,826,YoutubePostFromCrisisKeywordCrawlingLoader
e9b45454-bf49-5d99-bfb6-77e45fda6366,i-tUXa2-UtM,Retail Robots: Tech Industry Veteran's Biggest Bet,UCFJkRZXZvTEbOecm_iJ5L1Q,1,2025-08-12T20:00:27.000Z,0,2,0,0,571,YoutubePostFromCrisisKeywordCrawlingLoader
1b97b3d4-ca62-565e-9b1a-f532b010ee66,d8Y-9xhELOI,El MEJOR GOL de MASCHERANO en el BARCELONA,UCDCKVy7fgNt_-Hv-aSbdPxg,1,2025-08-14T00:08:52.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
d11f7e79-86b8-554c-be9b-d7d7a63cf5a2,0dlONZ3C5UQ,"AP Free Bus Scheme _ బస్సులో  ప్రయాణించిన  చంద్రబాబు, పవన్, లోకేష్_ #freebusservice #news",UC1IHwngb0PN1omYRhjeul1A,1,2025-08-16T06:24:52.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
bb3adb22-892f-55ae-9059-3d76a053459e,_1pGb8OE68Y,#rdr3 #2astrong $357msg,UCMmx2qp5qRCfkxuBO22cQdg,1,2025-08-13T02:19:33.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
2dbcb777-bf7c-55b2-b2eb-a72ae5b1ef7d,gOPXpBPYN5k,Tiểu Tiên Nữ Giáng Trần Full 1-15,UCOAxdkhbTHgD1s10z5d9-AA,1,2025-08-15T11:01:11.000Z,0,138,5,0,2058,YoutubePostFromKeywordCrawlingLoader
51edb2e9-50ee-561e-87c7-624477211a48,qP3BbymIO4U,Immersive room at the Heineken Experience in Amsterdam (POV: you're a bottle in the production line),UCKPv8MwCiewOXse5CswVV1g,1,2025-08-11T17:01:18.000Z,0,1,0,0,111,YoutubePostFromCrisisKeywordCrawlingLoader
86aaa483-9b9f-5d4b-bb16-5e6b9237196b,T6IOnglCF_o,Cần tuyển em xinh tươi đếm tiền @BRIGHTSIDEOFFICIAL,UC-pMySrtzIJhP0SWOTmRl9Q,1,2025-08-17T05:33:56.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
01f07b34-c274-55ca-872a-a7e68cc87e18,geTQywKKOmc,2025 Club World Cup Top Earners REVEALED,UC6UfJeNT9deG7PEqgLcNmIQ,1,2025-08-12T04:00:52.000Z,0,87,0,0,1756,YoutubePostFromCrisisKeywordCrawlingLoader
d55bc6e5-9a9b-5a49-a05a-1d51617acc47,SJ3hj6qgE3M,k phải là mì ăn rồi sẽ….🤤 #food #nhatbanvlog #mukbang #anuong,UChjDf-K4U7qcLAq0mqal8QA,1,2025-08-13T06:14:26.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
0fdb020d-5a94-56f8-b736-2a49ff0e6655,6FZcvaTXJfk,"&quot;Celebrating patriotism and unity, one flag at a time.&quot;#indpendenceday#tps#nimbijodha",UC9uyQLg5J1p2DzZxVlqwHeQ,1,2025-08-15T12:32:08.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
be6cb55e-bd58-5660-8399-5ab5ebdfde24,nLdGchvE_rk,Olive Young isn’t the only place to shop Kbeauty! #seoultravel #seoul #kbeauty #southkorea,UCqdXZ_gNltOwOwFgwbASDpg,1,2025-08-13T04:03:12.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
8ea3a1a6-4b81-542a-a523-b1846cbf97e7,YSipikAfgkA,C2 jennie #keşfetaçıl #keşfet #beniöneçikar #ytdayibenionecikarnolur #beniöneçika #blackpink #keşfet,UC0QHDs1Rffchp6lvKRlh_Zg,1,2025-08-18T10:32:08.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
1432d977-53af-5c12-9b6e-1031333d66bd,tYL39eIbBrY,Nấu ăn và kể chuyện: Quy Tắc Quái Đản Khi Thi Đại Học P1 [ Nổ não và những bài nghe dễ ngủ ],UCLPpCxYxLTWbSbXgPeS3dFA,1,2025-08-13T06:42:09.000Z,0,0,0,0,26,YoutubePostFromCrisisKeywordCrawlingLoader
253af9a0-15dd-55a0-a123-858c9da57018,VTx_o8SucJg,ERKEKLERİN C2 SEVİYE YEMEK HIZI! #shorts,UCbq-Ml6oPo9W402POtNWyrw,1,2025-08-17T14:05:02.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
ac2a2c1a-ebe8-5652-a458-e09b25d963bf,H-UXvyjMDxA,Paçanın devamı nerde abi #inşaat #ytdayibenionecikarnolur #getir #insaatmuhendisligi #kurye,UCeHNooiW9Fd0f36OXVB6iNA,1,2025-08-16T15:12:08.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
4b229720-7da7-5d45-9c7a-9d31c5fd6cd2,ggxMD5BvIvk,love msg for you💯❤️💕Tarot love Reading💋LOVE MSG FOR YOU❤️TIMELESS,UClSsbjUVgaO9GpZXak_5z3Q,1,2025-08-17T07:21:04.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
2d9415b3-f5ac-559a-bcd7-bd3a09bf2744,LuvuCVVKdAc,TUGAS INGGRIS KELAS 12G SOSHUM                    Nama:Apta Bayu Pratama(06) and Muhammad Hisyam(23),UCGl-Gsiyu-6y_35vye4E99g,1,2025-08-18T04:53:48.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
a2ecc0bd-00a8-5ec0-afb6-a609fbde5307,WJr3oi_0Uf4,Bhakti Bits # Krishna janmashtmi # nand ke anand veyo Jai Kanhaya Lal kee,UCYUZz-y8oKrQEXXWu0SQ8qg,1,2025-08-16T06:53:40.000Z,0,6,0,0,294,YoutubePostFromCrisisKeywordCrawlingLoader
65468b91-542d-529d-ab6e-cff66fd6a16c,oX0WjOgXdvo,#tujhse rooshan sara #song #love #trending #devotionalhits #viralvideo #radhakrishna#kahnathoughts,UC3jbL421x_g3NGdWQxbERiQ,1,2025-08-13T01:21:18.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
4703282a-1a3e-5182-9ca6-80eac0ececa0,RY6o4Ql_fZA,Samsung Galaxy S25 Unboxing #shorts #youtubeshorts #galaxys25 #unboxing,UCgJQyrluLgnqM4xCycOn6Ww,1,2025-08-12T08:08:03.000Z,0,14,0,0,1566,YoutubePostFromCrisisKeywordCrawlingLoader
91ab4556-7b48-5834-9f00-6bd0fcd0723d,gorJDuGMD4I,Các CLB châu Âu ‘há mồm’ vì FIFA Club World Cup,UCkYvsMYzwXWLoQCMwjfMtVA,1,2025-08-12T12:01:31.000Z,0,2,0,0,716,YoutubePostFromCrisisKeywordCrawlingLoader
787d6212-8c60-5db4-b6af-fda1dca3df52,pBJzl5OL628,Part 2 – Replacing an Indoor Unit: Mitsubishi Electric ➜ Daikin Sensira | HVAC Upgrade,UCtBzNpJfPU8AWUEnEfAQFPw,1,2025-08-13T06:00:46.000Z,0,3,0,0,76,YoutubePostFromCrisisKeywordCrawlingLoader
9846f078-d92e-5210-9503-b018efb8e4d0,ARw72-MjPQ8,POLÉMICO: Real Madrid ESTÁ LLORANDO por el Villarreal vs Barcelona en Estados Unidos | Exclusivos,UC08mnbiC4FykqpHqbEWgFcg,1,2025-08-13T21:00:11.000Z,0,340,174,0,17809,YoutubePostFromCrisisKeywordCrawlingLoader
b0c815dc-9375-5b81-bcc3-0d3d443359af,TLbjflxMAoI,PS2 | PES 2026 BY Axel CM v1 FIFA Club World Cup 2025 Edition |,UCakRI-XQlVuNcxTdGN2bQqg,1,2025-08-12T14:56:12.000Z,0,23,11,0,767,YoutubePostFromCrisisKeywordCrawlingLoader
94856aa0-4724-50c4-b9c7-5d5f7a669986,AlLBxgnIh9A,Lãng Khách Tiên Giới: Nữ Phụ Xuyên Không Phá Hệ Thống - Manhua,UCsKDlBwGwBG-PMZkB2WMw4Q,1,2025-08-15T06:41:55.000Z,0,5,0,0,653,YoutubePostFromKeywordCrawlingLoader
0ba0dea5-a052-5d05-80b1-6184fe5675cf,HhOOkMnE9LA,"Federal Court Blocks TPS Revocations for Nicaragua, Honduras and Nepal #jaspreetsinghattorney",UCeyfUuV1Q88FZ9Gv1i5RHHA,1,2025-08-15T16:46:48.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
796fd190-99d5-5b06-b7f9-964427e52828,E7jBo0Q7Lr4,Apta,UCCBoDOLJWWphd0tC9x5D5Wg,1,2025-08-16T11:33:41.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
1737593c-b8d4-51ac-9dae-616ef429011c,wxm7-h_Pl8s,HANWHA AEROSPACE MENERIMA TRANSFER TEKNOLOGI DARI KOREA AEROSPACE RESEARCH INSTITUTE #shortsvideo,UCspaBuTsVNO_VJ9eYWZoEaQ,1,2025-08-14T04:42:06.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
d8b87626-94a3-5c0e-b568-90f7d0cd02e6,d9L-NPZLV6M,",m nvb.jkgk",UCO5ZcFOZuWh4s_nkZkVv3JQ,1,2025-08-17T18:58:15.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
c66e93fe-4e8f-56f4-987c-4360950b1d24,P6GfC1Bo6Ds,Bồi thường bảo hiểm trong thảm kịch Air India có thể lên tới 475 triệu USD,UC_-rlAOIAzY8UGMroy31BZw,1,2025-08-13T13:00:57.000Z,0,0,0,0,2,YoutubePostFromCrisisKeywordCrawlingLoader
80818797-5afe-57dc-b47f-4414c7d136db,zIqM75IpCtQ,"Review gà rán sốt , sushi , bánh cá tayaki ở TTTM aeon mall 🍗🍣🐟",UCM8Jjvm-ZLVQIMwuAK26jCQ,1,2025-08-16T09:43:55.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
71290405-0c89-571f-a286-da9870485d06,kisJ7MSQ7hY,79th Independence Day Celebrations at VGS,UCe-029Viez7kmtBy0kx2Qww,1,2025-08-16T04:33:14.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
f48fc422-d960-5779-a025-942dc3cc2c2e,M7nmRTP9jw8,Sẽ thế nào nếu 2 top vocal Han Sara và Orange cùng song ca trên sân khấu | LAVYON,UC9nDBp9x69jZMqWDtKDnMPg,1,2025-08-14T04:21:00.000Z,0,15,0,0,613,YoutubePostFromCrisisKeywordCrawlingLoader
dbdc4950-b1b3-5a92-94fd-71bab00f9dce,A8wzLjjGQxY,#ai #suat #abi,UCNTwznwHmCjnSF3OK5uHkGQ,1,2025-08-15T13:27:34.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
d95d1db6-0bf2-532f-bc29-a998e21eb5e3,Vr6zF2o3O3Y,79. ĐIỀU TRỊ SỎI THẬN,UCKvLPucCWmg53W8LXd1Oi9A,1,2025-08-13T13:49:48.000Z,0,2,0,0,15,YoutubePostFromCrisisKeywordCrawlingLoader
3e72c814-077d-5db4-96f5-5e231958a388,WXwrsKoeFZE,NCB দলটা কেমন? #foryou #reels #minecraft,UCpX3zmvQxRN8TXLmtViJPQQ,1,2025-08-15T13:38:50.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
3b829dee-4443-594e-878b-4152d9cb9ba0,EyxhZUskNvA,￼khi tôi có thể biết trước điểm thi đại học ,UCKsaNpOrAptC4osC0Pazb_Q,1,2025-08-13T05:25:54.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
365fb2a2-df3d-5d03-a5c5-cfb5bf489ed4,U8lz01AExDs,Thao Túng Tâm Lý - MAIQUINN đầy hoang giã với giọng hát đầy nội lực | Em Xinh Say Hi [Livestage],UCkna2OcuN1E6u5I8GVtdkOw,1,2025-08-17T04:00:35.000Z,0,2103,201,0,82388,YoutubePostFromCrisisKeywordCrawlingLoader
7b4a67b9-c0d0-5134-83f6-2b05d26e7a0a,ARhYEobXPME,🛒 The Shocking Cost of a UK Food Shop,UC1AcGboVk9XYLpzmcQ3OhUQ,1,2025-08-12T16:00:27.000Z,0,85,6,0,1404,YoutubePostFromCrisisKeywordCrawlingLoader
90091ee3-5286-519d-9eb7-68ed55fd6f5a,hJ3lD-DN1oA,Khổng minh tiên sinh- Gia Cát Lượng #tuonggonguyenhong #phongthuy #tuonggoquy #điêukhắcgỗ,UCOnMNtXi4q2V0OreFMMqeZw,1,2025-08-15T11:30:39.000Z,0,0,0,0,0,YoutubePostFromKeywordCrawlingLoader
10e8e8f2-7011-54e3-8ac1-d64821918f78,jdBB59Mw5C8,abi kedi mi yedin,UCec_1gpQj9P6QgUwsUuMFFQ,1,2025-08-13T07:52:32.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
eee96194-f972-5a0f-95a7-cb06e32a408c,8t8-PH1dV5c,NCB,UCv25duCXslvU_JxUW7oIRHA,1,2025-08-15T17:34:54.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
8b94ba51-d13c-536a-a9bf-b802a7e1f4d4,ilHvcLMpOQE,CARA DAFTAR MANDIRI TRAVELOKA CARD | CARA DAFTAR KARTU KREDIT MANDIRI TRAVELOKA,UC9So3EJnGUUyfbT0ql0XNSQ,1,2025-08-14T06:42:24.000Z,0,2,0,0,106,YoutubePostFromCrisisKeywordCrawlingLoader
3ea8c026-027b-5898-aee6-3c9871dcfcfe,Q-gHRveHEaE,Giới hạn đề thi Nguyên lý kế toán UEF (Đại học Kinh tế Tài chính),UC3FHL-4vlxP1uKaZWWbI_bQ,1,2025-08-16T15:00:06.000Z,0,0,1,0,17,YoutubePostFromCrisisKeywordCrawlingLoader
717e4a52-d93d-5ae3-af92-6301e3ea2836,mMEvfi_xv1w,17th August 2025 Sunday Worship from Leyland URC,UCFash0mxiyhcmAzIerD1nsQ,1,2025-08-17T22:27:51.000Z,0,0,0,0,3,YoutubePostFromCrisisKeywordCrawlingLoader
07b91837-8b03-59a2-af3e-dc6f497db3e1,UnKTkULyY4s,ఫ్రీ బస్సు ఎక్కిన మహిళలు ఏమంటున్నారంటే..| AP Free Bus Scheme First Reaction,UCFy1waPoiEuYq-XZNye6zaQ,1,2025-08-16T09:17:14.000Z,0,7,2,0,1293,YoutubePostFromCrisisKeywordCrawlingLoader
b44b69cb-19b5-5f2f-a77a-5d23e65d6156,hFtzj10ohZE,[Trọn Bộ] Vô Tiên: Tiên đạo là gì? Thiên đạo là gì? Tập 59,UCYN20IWq-c4eXbyaVcSBZvA,1,2025-08-15T11:24:32.000Z,0,0,0,0,90,YoutubePostFromKeywordCrawlingLoader
2049787b-4c78-5814-8881-1110797a762c,_y8ZnK8QUyI,Independence Day 2025 NCB,UChkGgLwZVXski70r8zaRziA,1,2025-08-15T11:45:56.000Z,0,3,0,0,64,YoutubePostFromCrisisKeywordCrawlingLoader
a3566752-f72f-5dd9-9baf-258376c21a4f,qYvGl55EDTE,Sum'n Nice Fi Win Pon Sunrise With NCB Jamaica | Sunrise | CVMTV,UCLntJK47Li0Yqrrc5Z01YAg,1,2025-08-12T21:04:07.000Z,0,9,0,0,218,YoutubePostFromCrisisKeywordCrawlingLoader
8db93ab3-7514-561f-87ea-3366e6717ee5,oPjZvf4Je4Q,"AP Free Bus: నేటి నుంచి మహిళలకు ఉచిత బస్సు ప్రయాణం ప్రారంభం | CM Chandrababu, Pawan Kalyan | NTV",UC3NDfyJblEORIfKta6CgJHg,1,2025-08-15T10:58:57.000Z,0,1,1,0,533,YoutubePostFromCrisisKeywordCrawlingLoader
7e9fcd42-ea7a-53dd-9db8-8c3114c82510,zKhrkoJK0VI,🔴  LE CUBE ROUGE ARRIVE  !!!! #EPICPARTNER #FORTNITEOG,UCCoxjMiXrmCgH1_YZ04FZnw,1,2025-08-15T00:23:59.000Z,0,6,0,0,36,YoutubePostFromCrisisKeywordCrawlingLoader
7a570cc1-85b0-513b-8ff8-432c1a7abf2a,4iYmJ7YipPI,Pourquoi tout le monde regarde (Crédit : Zack D. Films),UCSmFPRm2U1Xg1Mk3tJsL69w,1,2025-08-13T11:00:06.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
f1777d6b-bb6a-5e49-946a-f4e24061da07,HSsiQ9UPIvY,FIFA Club World Cup 2025_ FC Porto X Al~,UC8mBTmogT32IvkAisouLyYA,1,2025-08-12T01:21:38.000Z,0,0,0,0,1,YoutubePostFromCrisisKeywordCrawlingLoader
e743d298-1d73-59bf-962f-1f0ed38e19a0,80uPVW4wh5I,ABIC band party,UC5TdZg9Sn7diQFQKTz-QKRA,1,2025-08-15T11:49:40.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
a50a32b7-a043-5150-bf46-4fec633b289d,5LIeP7VLHWY,വന്ദേമാതരം🇮🇳🇮🇳#shortsfeed#shorts#fami,UCRCCssnlExIJvoNQjKmnMfQ,1,2025-08-16T13:26:12.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
665c815b-e77d-54a5-b917-bfec3b51ae9b,_vuyjKDgX40,ప్రభుత్వ ప్రకటనను పట్టించుకోని ఆర్టీసీ సిబ్బంది | AP Free Bus Scheme Update | CM Chandrababu | RTV,UCE5RIa7b_JIK0a31Uaq4xRw,1,2025-08-16T12:01:06.000Z,0,107,8,0,9407,YoutubePostFromCrisisKeywordCrawlingLoader
9ed6492a-a864-5601-9f86-a9471ebe7560,1qbTO7phoNI,Three Red Modules #ArenaBreakoutInfinite #ArenaBreakoutPC #ArenaBreakout #abi,UC1eoa76I89vdDQlwDX6JzVg,1,2025-08-15T15:37:44.000Z,0,31,2,0,3415,YoutubePostFromCrisisKeywordCrawlingLoader
4c172277-fe5e-535a-9a59-ab4f8a4b2fec,KXPSsQo99Zs,abi mai puri chudel bani kaha #trending #comedy #teamprince #funny #entertainment #memes #whatssofu,UCQOsX0THIRUxCmRrttatdww,1,2025-08-13T11:55:00.000Z,0,44,6,0,4815,YoutubePostFromCrisisKeywordCrawlingLoader
8063a606-5d02-5304-88df-7725d6ac2303,AcV2iXBqQu0,Barcelona’s CRISIS: From Treble Winners to Total Collapse! #football,UC0wJgYsXpaflQZZxn9RTCng,1,2025-08-12T19:08:29.000Z,0,9,0,0,554,YoutubePostFromCrisisKeywordCrawlingLoader
ec8fc62b-7288-52ad-b72d-9f0b0bed7801,7E-P07BEaqg,"HẬU TRƯỜNG MÙA ĐẦU TIÊN CỦA """"BỐ ƠI, MÌNH ĐI ĐÂU THẾ?"""": EKIP VIỆT NAM ‘CHỊU CHƠI’ HƠN CẢ BẢN GỐC",UCl-Wf44-szOK5QjSmQ2KCug,1,2025-08-15T12:00:16.000Z,0,12,0,0,1599,YoutubePostFromKeywordCrawlingLoader
b28ed330-2de7-5263-a9f4-5de0c492bc97,BLBCrlGRtgc,¿Sabías esto del Barca? #futbol #shorts #barcelona,UCMh0VEffH6v2kZhKuZSLVTQ,1,2025-08-13T22:40:02.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
217326cf-969a-590e-8c77-615e926884c6,ItnDBgLdNHg,Mukbang - Thau mì gói #mukbang #vuadaday #shorts,UCXzJZPuPWHpU3Z5Nh4AsbFQ,1,2025-08-15T05:24:00.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
f1719777-0818-560b-aace-698475a0ff2d,JtltLxZFerg,"KLARIFIKASI TAMU HOTEL DI PEKALONGAN YANG DIUSIR PASKA TENGAH MALAM, UNGKAP HAL TAK TERDUGA",UC8JlyvzVN8nJ1w8rGIjdGrQ,1,2025-08-14T09:07:24.000Z,0,1658,1915,0,170526,YoutubePostFromCrisisKeywordCrawlingLoader
172f5a18-a198-5244-83a7-e450ebbf4176,Sh3YQRhGeP8,Lotte Giants v.s Hanwha Eagles (Baseball) Kbo Live,UCdh7pH8hFNQ3RSvoEPArYUw,1,2025-08-14T08:08:41.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
34d37101-bd80-5c6c-973d-184622f39b66,d20AEsKiqkk,Daikin one way cassette AC 2 ton❄️ doston kya aapko unboxing video chahiye 🙏to jarur video launga 👍,UCdT1RZMb4qgJ_8YvOtR26iA,1,2025-08-13T11:29:01.000Z,0,4,0,0,403,YoutubePostFromCrisisKeywordCrawlingLoader
106a167a-1c96-5637-b20e-648bdfd2b10c,VxgNZPqZiJ8,tiểu lùn thèm mì tôm 🦐 | Lùn Tippi  #tippitv,UCuJ70Qr4vv4NideC2goPtbA,1,2025-08-12T09:00:54.000Z,0,1827,27,0,76223,YoutubePostFromCrisisKeywordCrawlingLoader
72de158e-cb29-515e-b662-30e13c24d155,UBn5uwrcwtY,Bad Liar - Em xinh - Dance - Lyhcow 82025,UCmfsLDVO1koisYSJYDaXP8w,1,2025-08-15T05:47:26.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
dd46f640-8593-5e8e-92cb-27d4a4d227bb,BcxpMwloT4I,Em xinh Muộii: Em nói muốn mua nhà cho ba mẹ thì căn nhà còn là đại diện cho thành tựu,UC5qwfANyUq5799QnpkizrSw,1,2025-08-17T06:30:04.000Z,0,14,0,0,828,YoutubePostFromCrisisKeywordCrawlingLoader
92a14c97-bf30-52d8-a816-39c80e9f3f98,WPnzV3MJnzI,NURGÜL YEŞİLÇAY&#39;A BENZEMEM&#39;DEN ÇOK SEDAT PEKER&#39;E BENZİYOR ABİ REİS DİYE KAPIYI AÇTIM BAHÇİVAN ÇIKTI,UCq4f0Y1V6dz6B5l4XOgQKBA,1,2025-08-16T15:15:53.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
67cf5883-d98f-5447-b4e7-1d85d50ad250,EOTR-6VWMH4,🔥 #batterytest Galaxy S25 Edge Vs Galaxy Z Fold 7!,UChEwJ5bgbbEDNMU3dyZbfWA,1,2025-08-12T16:25:13.000Z,0,0,0,0,838,YoutubePostFromCrisisKeywordCrawlingLoader
91a0acac-7a73-5a07-baae-159fdc1cf950,z5m9aAoSDrE,@bgdbros abi aboneyim atmadın brawl paşa al,UCV3T7gOVyppkoTNtm4ji9hw,1,2025-08-16T09:55:09.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
0f4d86d8-4d41-54be-a116-248b995ce319,ITbSfL59p_o,Pawan Kalyan & Nara Lokesh Share a Laugh – Must Watch! | AP Free Bus | TDP | TV5 News,UCAR3h_9fLV82N2FH4cE4RKw,1,2025-08-15T10:02:34.000Z,0,277,39,0,27781,YoutubePostFromCrisisKeywordCrawlingLoader
704b3c8f-8979-52cf-b438-979169c9416c,Xg8Tc2TYsdU,AP Free Bus#shorts#trending#viralvideo#viralshorts#youtubeshorts#latestnews#ytshorts#news#edit#new,UCPWTQcem6ALsTz1fFmVuZUQ,1,2025-08-16T06:37:54.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
0eca541e-7ead-59aa-9b7d-c214f682d762,m6xlRyWqroA,Our latest video showcases how Hanwha Vision’s advanced camera technology,UCwmCtei6jLm-WVqO2B_Njjw,1,2025-08-13T06:30:15.000Z,0,0,0,0,1,YoutubePostFromCrisisKeywordCrawlingLoader
a789f315-1f72-5353-8796-62d38cb5e555,lZX8w30r2UA,리베라토 극적인 동점 홈런 폭발!,UC_OlN2K19JaGXabEm19G1-w,1,2025-08-14T13:27:58.000Z,0,949,38,0,82621,YoutubePostFromCrisisKeywordCrawlingLoader
cc075bad-7c75-58f2-9cdc-7f47a5089c5c,AuwfpToz2gE,Mbappe bicycle in club wc,UCqjzVCWm61ZD0ddqB_YrOfw,1,2025-08-12T15:26:23.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
3f31ea20-4f01-5540-a8cd-f83bb4f25603,Yi2omInseEU,2025 best like comnt se incom jaldi se msg kro paisa kmao#usemepremium #smsalert #foryou #earn #new,UCideiO9tNGHKBLksmGzMdpQ,1,2025-08-13T02:41:13.000Z,0,0,0,0,10,YoutubePostFromCrisisKeywordCrawlingLoader
1d3672bc-0e18-56aa-b35f-efc5f1a993e8,3Y5nrMX7YYU,-minee😍🫶🏽🩶//#balkankpop #editor #idemoviralno #hansara,UCISD125VT25XV0JOU8FHrKw,1,2025-08-13T11:18:21.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
ac8ae3a8-e31d-5048-a04c-9b2b5f9d1130,QvHEqacFv9c,cô gái bắt chàng trai bồi thường,UCpFmXbR1vjmyxNBeldffIEQ,1,2025-08-14T07:18:09.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
e5009fe4-6d95-55e0-b327-2a73acd7c334,PN02uHb86nk,Coronasportsmen cowboys Aug 2025 Stage 3 Sunset LaRue,UC4LUIPm6D0QzA1GYNnlAy6Q,1,2025-08-12T04:56:36.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
e5e86a99-a702-571a-a1f5-742fbc7ad963,EghdZkab2Yg,Club World Cup at Frankie&#39;s,UCzQiSyrnQqKbjpG5PyVAR6w,1,2025-08-12T02:23:58.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
7a88eb94-00a8-5eb5-b673-f27221c8d07e,1FLxC_SgLcQ,VECES QUE SE VIERON SUPER PODERES EN PADRE DE FAMI,UCmiEsM-raPazwGN_fTWur0w,1,2025-08-15T21:00:03.000Z,0,87,0,0,3776,YoutubePostFromCrisisKeywordCrawlingLoader
2a247dcc-a9bc-5ab2-aa5c-7e6af9573b30,ziJBnMfgyKc,DIRTIEST to Shining! FIFA Club World Cup 2025 Match Ball Cleaning Challenge,UCN0xENfyjWn3ro4_hB6zhjA,1,2025-08-11T23:18:56.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
31a2391a-b395-554f-a211-7b99ff2a03d3,D8yc9NQX2mU,Club World Cup 25,UC3XxKZIS2m06-823CGh2Eng,1,2025-08-12T05:25:07.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
00db0443-f36b-5534-bdb7-d51777ab62e9,gwsWpa9Cq1I,Vitamin Hạnh Phúc Tập 657: Suy thận ở người trẻ,UCYIUuKyiDCBnG-tp6jr-1nA,1,2025-08-13T13:01:19.000Z,0,4,0,0,403,YoutubePostFromCrisisKeywordCrawlingLoader
1d9e8a28-cc74-55c2-9ddc-c7a6510d2dcd,M4dD9tAXLUc,🌳 Hai Mươi Năm Tình Đẹp Mùa Chôm Chôm | Nhạc Giao Tiên 🎶 Tình Ca Quê Hương Bất Hủ,UCPdGPMB3Ab3tQ79Nmz-DTgg,1,2025-08-16T11:00:37.000Z,0,75,4,0,8679,YoutubePostFromKeywordCrawlingLoader
